symbol,name,index,yahoo,status
MMM,3M,SP500,MMM,ok
AOS,A. O. Smith,SP500,AOS,ok
ABT,Abbott Laboratories,SP500,ABT,ok
ABBV,AbbVie,SP500,ABBV,ok
ACN,Accenture,SP500,ACN,ok
ADBE,Adobe Inc.,SP500,ADBE,ok
AMD,Advanced Micro Devices,SP500,AMD,ok
AES,AES Corporation,SP500,AES,ok
AFL,Aflac,SP500,AFL,ok
A,Agilent Technologies,SP500,A,ok
APD,Air Products,SP500,APD,ok
ABNB,Airbnb,SP500,ABNB,ok
AKAM,Akamai Technologies,SP500,AKAM,ok
ALB,Albemarle Corporation,SP500,ALB,ok
ARE,Alexandria Real Estate Equities,SP500,ARE,ok
ALGN,Align Technology,SP500,ALGN,ok
ALLE,Allegion,SP500,ALLE,ok
LNT,Alliant Energy,SP500,LNT,ok
ALL,Allstate,SP500,ALL,ok
GOOGL,Alphabet Inc. (Class A),SP500,GOOGL,ok
GOOG,Alphabet Inc. (Class C),SP500,GOOG,ok
MO,Altria,SP500,MO,ok
AMZN,Amazon,SP500,AMZN,ok
AMCR,Amcor,SP500,AMCR,ok
AEE,Ameren,SP500,AEE,ok
AEP,American Electric Power,SP500,AEP,ok
AXP,American Express,SP500,AXP,ok
AIG,American International Group,SP500,AIG,ok
AMT,American Tower,SP500,AMT,ok
AWK,American Water Works,SP500,AWK,ok
AMP,Ameriprise Financial,SP500,AMP,ok
AME,Ametek,SP500,AME,ok
AMGN,Amgen,SP500,AMGN,ok
APH,Amphenol,SP500,APH,ok
ADI,Analog Devices,SP500,ADI,ok
AON,Aon plc,SP500,AON,ok
APA,APA Corporation,SP500,APA,ok
APO,Apollo Global Management,SP500,APO,ok
AAPL,Apple Inc.,SP500,AAPL,ok
AMAT,Applied Materials,SP500,AMAT,ok
APTV,Aptiv,SP500,APTV,ok
ACGL,Arch Capital Group,SP500,ACGL,ok
ADM,Archer Daniels Midland,SP500,ADM,ok
ANET,Arista Networks,SP500,ANET,ok
AJG,Arthur J. Gallagher & Co.,SP500,AJG,ok
AIZ,Assurant,SP500,AIZ,ok
T,AT&T,SP500,T,ok
ATO,Atmos Energy,SP500,ATO,ok
ADSK,Autodesk,SP500,ADSK,ok
ADP,Automatic Data Processing,SP500,ADP,ok
AZO,AutoZone,SP500,AZO,ok
AVB,AvalonBay Communities,SP500,AVB,ok
AVY,Avery Dennison,SP500,AVY,ok
AXON,Axon Enterprise,SP500,AXON,ok
BKR,Baker Hughes,SP500,BKR,ok
BALL,Ball Corporation,SP500,BALL,ok
BAC,Bank of America,SP500,BAC,ok
BAX,Baxter International,SP500,BAX,ok
BDX,Becton Dickinson,SP500,BDX,ok
BRK.B,Berkshire Hathaway,SP500,BRK.B,no_price_data
BBY,Best Buy,SP500,BBY,ok
TECH,Bio-Techne,SP500,TECH,ok
BIIB,Biogen,SP500,BIIB,ok
BLK,BlackRock,SP500,BLK,ok
BX,Blackstone Inc.,SP500,BX,ok
XYZ,"Block, Inc.",SP500,XYZ,ok
BK,BNY Mellon,SP500,BK,ok
BA,Boeing,SP500,BA,ok
BKNG,Booking Holdings,SP500,BKNG,ok
BSX,Boston Scientific,SP500,BSX,ok
BMY,Bristol Myers Squibb,SP500,BMY,ok
AVGO,Broadcom,SP500,AVGO,ok
BR,Broadridge Financial Solutions,SP500,BR,ok
BRO,Brown & Brown,SP500,BRO,ok
BF.B,Brown–Forman,SP500,BF.B,no_price_data
BLDR,Builders FirstSource,SP500,BLDR,ok
BG,Bunge Global,SP500,BG,ok
BXP,"BXP, Inc.",SP500,BXP,ok
CHRW,C.H. Robinson,SP500,CHRW,ok
CDNS,Cadence Design Systems,SP500,CDNS,ok
CZR,Caesars Entertainment,SP500,CZR,ok
CPT,Camden Property Trust,SP500,CPT,ok
CPB,Campbell's Company (The),SP500,CPB,ok
COF,Capital One,SP500,COF,ok
CAH,Cardinal Health,SP500,CAH,ok
KMX,CarMax,SP500,KMX,ok
CCL,Carnival,SP500,CCL,ok
CARR,Carrier Global,SP500,CARR,ok
CAT,Caterpillar Inc.,SP500,CAT,ok
CBOE,Cboe Global Markets,SP500,CBOE,ok
CBRE,CBRE Group,SP500,CBRE,ok
CDW,CDW Corporation,SP500,CDW,ok
COR,Cencora,SP500,COR,ok
CNC,Centene Corporation,SP500,CNC,ok
CNP,CenterPoint Energy,SP500,CNP,ok
CF,CF Industries,SP500,CF,ok
CRL,Charles River Laboratories,SP500,CRL,ok
SCHW,Charles Schwab Corporation,SP500,SCHW,ok
CHTR,Charter Communications,SP500,CHTR,ok
CVX,Chevron Corporation,SP500,CVX,ok
CMG,Chipotle Mexican Grill,SP500,CMG,ok
CB,Chubb Limited,SP500,CB,ok
CHD,Church & Dwight,SP500,CHD,ok
CI,Cigna,SP500,CI,ok
CINF,Cincinnati Financial,SP500,CINF,ok
CTAS,Cintas,SP500,CTAS,ok
CSCO,Cisco,SP500,CSCO,ok
C,Citigroup,SP500,C,ok
CFG,Citizens Financial Group,SP500,CFG,ok
CLX,Clorox,SP500,CLX,ok
CME,CME Group,SP500,CME,ok
CMS,CMS Energy,SP500,CMS,ok
KO,Coca-Cola Company (The),SP500,KO,ok
CTSH,Cognizant,SP500,CTSH,ok
COIN,Coinbase,SP500,COIN,ok
CL,Colgate-Palmolive,SP500,CL,ok
CMCSA,Comcast,SP500,CMCSA,ok
CAG,Conagra Brands,SP500,CAG,ok
COP,ConocoPhillips,SP500,COP,ok
ED,Consolidated Edison,SP500,ED,ok
STZ,Constellation Brands,SP500,STZ,ok
CEG,Constellation Energy,SP500,CEG,ok
COO,Cooper Companies (The),SP500,COO,ok
CPRT,Copart,SP500,CPRT,ok
GLW,Corning Inc.,SP500,GLW,ok
CPAY,Corpay,SP500,CPAY,ok
CTVA,Corteva,SP500,CTVA,ok
CSGP,CoStar Group,SP500,CSGP,ok
COST,Costco,SP500,COST,ok
CTRA,Coterra,SP500,CTRA,ok
CRWD,CrowdStrike,SP500,CRWD,ok
CCI,Crown Castle,SP500,CCI,ok
CSX,CSX Corporation,SP500,CSX,ok
CMI,Cummins,SP500,CMI,ok
CVS,CVS Health,SP500,CVS,ok
DHR,Danaher Corporation,SP500,DHR,ok
DRI,Darden Restaurants,SP500,DRI,ok
DDOG,Datadog,SP500,DDOG,ok
DVA,DaVita,SP500,DVA,ok
DAY,Dayforce,SP500,DAY,ok
DECK,Deckers Brands,SP500,DECK,ok
DE,Deere & Company,SP500,DE,ok
DELL,Dell Technologies,SP500,DELL,ok
DAL,Delta Air Lines,SP500,DAL,ok
DVN,Devon Energy,SP500,DVN,ok
DXCM,Dexcom,SP500,DXCM,ok
FANG,Diamondback Energy,SP500,FANG,ok
DLR,Digital Realty,SP500,DLR,ok
DG,Dollar General,SP500,DG,ok
DLTR,Dollar Tree,SP500,DLTR,ok
D,Dominion Energy,SP500,D,ok
DPZ,Domino's,SP500,DPZ,ok
DASH,DoorDash,SP500,DASH,ok
DOV,Dover Corporation,SP500,DOV,ok
DOW,Dow Inc.,SP500,DOW,ok
DHI,D. R. Horton,SP500,DHI,ok
DTE,DTE Energy,SP500,DTE,ok
DUK,Duke Energy,SP500,DUK,ok
DD,DuPont,SP500,DD,ok
EMN,Eastman Chemical Company,SP500,EMN,ok
ETN,Eaton Corporation,SP500,ETN,ok
EBAY,eBay Inc.,SP500,EBAY,ok
ECL,Ecolab,SP500,ECL,ok
EIX,Edison International,SP500,EIX,ok
EW,Edwards Lifesciences,SP500,EW,ok
EA,Electronic Arts,SP500,EA,ok
ELV,Elevance Health,SP500,ELV,ok
EMR,Emerson Electric,SP500,EMR,ok
ENPH,Enphase Energy,SP500,ENPH,ok
ETR,Entergy,SP500,ETR,ok
EOG,EOG Resources,SP500,EOG,ok
EPAM,EPAM Systems,SP500,EPAM,ok
EQT,EQT Corporation,SP500,EQT,ok
EFX,Equifax,SP500,EFX,ok
EQIX,Equinix,SP500,EQIX,ok
EQR,Equity Residential,SP500,EQR,ok
ERIE,Erie Indemnity,SP500,ERIE,ok
ESS,Essex Property Trust,SP500,ESS,ok
EL,Estée Lauder Companies (The),SP500,EL,ok
EG,Everest Group,SP500,EG,ok
EVRG,Evergy,SP500,EVRG,ok
ES,Eversource Energy,SP500,ES,ok
EXC,Exelon,SP500,EXC,ok
EXE,Expand Energy,SP500,EXE,ok
EXPE,Expedia Group,SP500,EXPE,ok
EXPD,Expeditors International,SP500,EXPD,ok
EXR,Extra Space Storage,SP500,EXR,ok
XOM,ExxonMobil,SP500,XOM,ok
FFIV,"F5, Inc.",SP500,FFIV,ok
FDS,FactSet,SP500,FDS,ok
FICO,Fair Isaac,SP500,FICO,ok
FAST,Fastenal,SP500,FAST,ok
FRT,Federal Realty Investment Trust,SP500,FRT,ok
FDX,FedEx,SP500,FDX,ok
FIS,Fidelity National Information Services,SP500,FIS,ok
FITB,Fifth Third Bancorp,SP500,FITB,ok
FSLR,First Solar,SP500,FSLR,ok
FE,FirstEnergy,SP500,FE,ok
FI,Fiserv,SP500,FI,ok
F,Ford Motor Company,SP500,F,ok
FTNT,Fortinet,SP500,FTNT,ok
FTV,Fortive,SP500,FTV,ok
FOXA,Fox Corporation (Class A),SP500,FOXA,ok
FOX,Fox Corporation (Class B),SP500,FOX,ok
BEN,Franklin Resources,SP500,BEN,ok
FCX,Freeport-McMoRan,SP500,FCX,ok
GRMN,Garmin,SP500,GRMN,ok
IT,Gartner,SP500,IT,ok
GE,GE Aerospace,SP500,GE,ok
GEHC,GE HealthCare,SP500,GEHC,ok
GEV,GE Vernova,SP500,GEV,ok
GEN,Gen Digital,SP500,GEN,ok
GNRC,Generac,SP500,GNRC,ok
GD,General Dynamics,SP500,GD,ok
GIS,General Mills,SP500,GIS,ok
GM,General Motors,SP500,GM,ok
GPC,Genuine Parts Company,SP500,GPC,ok
GILD,Gilead Sciences,SP500,GILD,ok
GPN,Global Payments,SP500,GPN,ok
GL,Globe Life,SP500,GL,ok
GDDY,GoDaddy,SP500,GDDY,ok
GS,Goldman Sachs,SP500,GS,ok
HAL,Halliburton,SP500,HAL,ok
HIG,Hartford (The),SP500,HIG,ok
HAS,Hasbro,SP500,HAS,ok
HCA,HCA Healthcare,SP500,HCA,ok
DOC,Healthpeak Properties,SP500,DOC,ok
HSIC,Henry Schein,SP500,HSIC,ok
HSY,Hershey Company (The),SP500,HSY,ok
HPE,Hewlett Packard Enterprise,SP500,HPE,ok
HLT,Hilton Worldwide,SP500,HLT,ok
HOLX,Hologic,SP500,HOLX,ok
HD,Home Depot (The),SP500,HD,ok
HON,Honeywell,SP500,HON,ok
HRL,Hormel Foods,SP500,HRL,ok
HST,Host Hotels & Resorts,SP500,HST,ok
HWM,Howmet Aerospace,SP500,HWM,ok
HPQ,HP Inc.,SP500,HPQ,ok
HUBB,Hubbell Incorporated,SP500,HUBB,ok
HUM,Humana,SP500,HUM,ok
HBAN,Huntington Bancshares,SP500,HBAN,ok
HII,Huntington Ingalls Industries,SP500,HII,ok
IBM,IBM,SP500,IBM,ok
IEX,IDEX Corporation,SP500,IEX,ok
IDXX,Idexx Laboratories,SP500,IDXX,ok
ITW,Illinois Tool Works,SP500,ITW,ok
INCY,Incyte,SP500,INCY,ok
IR,Ingersoll Rand,SP500,IR,ok
PODD,Insulet Corporation,SP500,PODD,ok
INTC,Intel,SP500,INTC,ok
IBKR,Interactive Brokers,SP500,IBKR,ok
ICE,Intercontinental Exchange,SP500,ICE,ok
IFF,International Flavors & Fragrances,SP500,IFF,ok
IP,International Paper,SP500,IP,ok
IPG,Interpublic Group of Companies (The),SP500,IPG,ok
INTU,Intuit,SP500,INTU,ok
ISRG,Intuitive Surgical,SP500,ISRG,ok
IVZ,Invesco,SP500,IVZ,ok
INVH,Invitation Homes,SP500,INVH,ok
IQV,IQVIA,SP500,IQV,ok
IRM,Iron Mountain,SP500,IRM,ok
JBHT,J.B. Hunt,SP500,JBHT,ok
JBL,Jabil,SP500,JBL,ok
JKHY,Jack Henry & Associates,SP500,JKHY,ok
J,Jacobs Solutions,SP500,J,ok
JNJ,Johnson & Johnson,SP500,JNJ,ok
JCI,Johnson Controls,SP500,JCI,ok
JPM,JPMorgan Chase,SP500,JPM,ok
K,Kellanova,SP500,K,ok
KVUE,Kenvue,SP500,KVUE,ok
KDP,Keurig Dr Pepper,SP500,KDP,ok
KEY,KeyCorp,SP500,KEY,ok
KEYS,Keysight Technologies,SP500,KEYS,ok
KMB,Kimberly-Clark,SP500,KMB,ok
KIM,Kimco Realty,SP500,KIM,ok
KMI,Kinder Morgan,SP500,KMI,ok
KKR,KKR & Co.,SP500,KKR,ok
KLAC,KLA Corporation,SP500,KLAC,ok
KHC,Kraft Heinz,SP500,KHC,ok
KR,Kroger,SP500,KR,ok
LHX,L3Harris,SP500,LHX,ok
LH,Labcorp,SP500,LH,ok
LRCX,Lam Research,SP500,LRCX,ok
LW,Lamb Weston,SP500,LW,ok
LVS,Las Vegas Sands,SP500,LVS,ok
LDOS,Leidos,SP500,LDOS,ok
LEN,Lennar,SP500,LEN,ok
LII,Lennox International,SP500,LII,ok
LLY,Lilly (Eli),SP500,LLY,ok
LIN,Linde plc,SP500,LIN,ok
LYV,Live Nation Entertainment,SP500,LYV,ok
LKQ,LKQ Corporation,SP500,LKQ,ok
LMT,Lockheed Martin,SP500,LMT,ok
L,Loews Corporation,SP500,L,ok
LOW,Lowe's,SP500,LOW,ok
LULU,Lululemon Athletica,SP500,LULU,ok
LYB,LyondellBasell,SP500,LYB,ok
MTB,M&T Bank,SP500,MTB,ok
MPC,Marathon Petroleum,SP500,MPC,ok
MKTX,MarketAxess,SP500,MKTX,ok
MAR,Marriott International,SP500,MAR,ok
MMC,Marsh McLennan,SP500,MMC,ok
MLM,Martin Marietta Materials,SP500,MLM,ok
MAS,Masco,SP500,MAS,ok
MA,Mastercard,SP500,MA,ok
MTCH,Match Group,SP500,MTCH,ok
MKC,McCormick & Company,SP500,MKC,ok
MCD,McDonald's,SP500,MCD,ok
MCK,McKesson Corporation,SP500,MCK,ok
MDT,Medtronic,SP500,MDT,ok
MRK,Merck & Co.,SP500,MRK,ok
META,Meta Platforms,SP500,META,ok
MET,MetLife,SP500,MET,ok
MTD,Mettler Toledo,SP500,MTD,ok
MGM,MGM Resorts,SP500,MGM,ok
MCHP,Microchip Technology,SP500,MCHP,ok
MU,Micron Technology,SP500,MU,ok
MSFT,Microsoft,SP500,MSFT,ok
MAA,Mid-America Apartment Communities,SP500,MAA,ok
MRNA,Moderna,SP500,MRNA,ok
MHK,Mohawk Industries,SP500,MHK,ok
MOH,Molina Healthcare,SP500,MOH,ok
TAP,Molson Coors Beverage Company,SP500,TAP,ok
MDLZ,Mondelez International,SP500,MDLZ,ok
MPWR,Monolithic Power Systems,SP500,MPWR,ok
MNST,Monster Beverage,SP500,MNST,ok
MCO,Moody's Corporation,SP500,MCO,ok
MS,Morgan Stanley,SP500,MS,ok
MOS,Mosaic Company (The),SP500,MOS,ok
MSI,Motorola Solutions,SP500,MSI,ok
MSCI,MSCI Inc.,SP500,MSCI,ok
NDAQ,"Nasdaq, Inc.",SP500,NDAQ,ok
NTAP,NetApp,SP500,NTAP,ok
NFLX,Netflix,SP500,NFLX,ok
NEM,Newmont,SP500,NEM,ok
NWSA,News Corp (Class A),SP500,NWSA,ok
NWS,News Corp (Class B),SP500,NWS,ok
NEE,NextEra Energy,SP500,NEE,ok
NKE,"Nike, Inc.",SP500,NKE,ok
NI,NiSource,SP500,NI,ok
NDSN,Nordson Corporation,SP500,NDSN,ok
NSC,Norfolk Southern,SP500,NSC,ok
NTRS,Northern Trust,SP500,NTRS,ok
NOC,Northrop Grumman,SP500,NOC,ok
