symbol,name,index,yahoo,status
NCLH,Norwegian Cruise Line Holdings,SP500,NCLH,ok
NRG,NRG Energy,SP500,NRG,ok
NUE,Nucor,SP500,NUE,ok
NVDA,Nvidia,SP500,NVDA,ok
NVR,"NVR, Inc.",SP500,NVR,ok
NXPI,NXP Semiconductors,SP500,NXPI,ok
ORLY,O’Reilly Automotive,SP500,ORLY,ok
OXY,Occidental Petroleum,SP500,OXY,ok
ODFL,Old Dominion,SP500,ODFL,ok
OMC,Omnicom Group,SP500,OMC,ok
ON,ON Semiconductor,SP500,ON,ok
OKE,Oneok,SP500,OKE,ok
ORCL,Oracle Corporation,SP500,ORCL,ok
OTIS,Otis Worldwide,SP500,OTIS,ok
PCAR,Paccar,SP500,PCAR,ok
PKG,Packaging Corporation of America,SP500,PKG,ok
PLTR,Palantir Technologies,SP500,PLTR,ok
PANW,Palo Alto Networks,SP500,PANW,ok
PSKY,Paramount Skydance Corporation,SP500,PSKY,ok
PH,Parker Hannifin,SP500,PH,ok
PAYX,Paychex,SP500,PAYX,ok
PAYC,Paycom,SP500,PAYC,ok
PYPL,PayPal,SP500,PYPL,ok
PNR,Pentair,SP500,PNR,ok
PEP,PepsiCo,SP500,PEP,ok
PFE,Pfizer,SP500,PFE,ok
PCG,PG&E Corporation,SP500,PCG,ok
PM,Philip Morris International,SP500,PM,ok
PSX,Phillips 66,SP500,PSX,ok
PNW,Pinnacle West Capital,SP500,PNW,ok
PNC,PNC Financial Services,SP500,PNC,ok
POOL,Pool Corporation,SP500,POOL,ok
PPG,PPG Industries,SP500,PPG,ok
PPL,PPL Corporation,SP500,PPL,ok
PFG,Principal Financial Group,SP500,PFG,ok
PG,Procter & Gamble,SP500,PG,ok
PGR,Progressive Corporation,SP500,PGR,ok
PLD,Prologis,SP500,PLD,ok
PRU,Prudential Financial,SP500,PRU,ok
PEG,Public Service Enterprise Group,SP500,PEG,ok
PTC,PTC Inc.,SP500,PTC,ok
PSA,Public Storage,SP500,PSA,ok
PHM,PulteGroup,SP500,PHM,ok
PWR,Quanta Services,SP500,PWR,ok
QCOM,Qualcomm,SP500,QCOM,ok
DGX,Quest Diagnostics,SP500,DGX,ok
RL,Ralph Lauren Corporation,SP500,RL,ok
RJF,Raymond James Financial,SP500,RJF,ok
RTX,RTX Corporation,SP500,RTX,ok
O,Realty Income,SP500,O,ok
REG,Regency Centers,SP500,REG,ok
REGN,Regeneron Pharmaceuticals,SP500,REGN,ok
RF,Regions Financial Corporation,SP500,RF,ok
RSG,Republic Services,SP500,RSG,ok
RMD,ResMed,SP500,RMD,ok
RVTY,Revvity,SP500,RVTY,ok
ROK,Rockwell Automation,SP500,ROK,ok
ROL,"Rollins, Inc.",SP500,ROL,ok
ROP,Roper Technologies,SP500,ROP,ok
ROST,Ross Stores,SP500,ROST,ok
RCL,Royal Caribbean Group,SP500,RCL,ok
SPGI,S&P Global,SP500,SPGI,ok
CRM,Salesforce,SP500,CRM,ok
SBAC,SBA Communications,SP500,SBAC,ok
SLB,Schlumberger,SP500,SLB,ok
STX,Seagate Technology,SP500,STX,ok
SRE,Sempra,SP500,SRE,ok
NOW,ServiceNow,SP500,NOW,ok
SHW,Sherwin-Williams,SP500,SHW,ok
SPG,Simon Property Group,SP500,SPG,ok
SWKS,Skyworks Solutions,SP500,SWKS,ok
SJM,J.M. Smucker Company (The),SP500,SJM,ok
SW,Smurfit Westrock,SP500,SW,ok
SNA,Snap-on,SP500,SNA,ok
SOLV,Solventum,SP500,SOLV,ok
SO,Southern Company,SP500,SO,ok
LUV,Southwest Airlines,SP500,LUV,ok
SWK,Stanley Black & Decker,SP500,SWK,ok
SBUX,Starbucks,SP500,SBUX,ok
STT,State Street Corporation,SP500,STT,ok
STLD,Steel Dynamics,SP500,STLD,ok
STE,Steris,SP500,STE,ok
SYK,Stryker Corporation,SP500,SYK,ok
SMCI,Supermicro,SP500,SMCI,ok
SYF,Synchrony Financial,SP500,SYF,ok
SNPS,Synopsys,SP500,SNPS,ok
SYY,Sysco,SP500,SYY,ok
TMUS,T-Mobile US,SP500,TMUS,ok
TROW,T. Rowe Price,SP500,TROW,ok
TTWO,Take-Two Interactive,SP500,TTWO,ok
TPR,"Tapestry, Inc.",SP500,TPR,ok
TRGP,Targa Resources,SP500,TRGP,ok
TGT,Target Corporation,SP500,TGT,ok
TEL,TE Connectivity,SP500,TEL,ok
TDY,Teledyne Technologies,SP500,TDY,ok
TER,Teradyne,SP500,TER,ok
TSLA,"Tesla, Inc.",SP500,TSLA,ok
TXN,Texas Instruments,SP500,TXN,ok
TPL,Texas Pacific Land Corporation,SP500,TPL,ok
TXT,Textron,SP500,TXT,ok
TMO,Thermo Fisher Scientific,SP500,TMO,ok
TJX,TJX Companies,SP500,TJX,ok
TKO,TKO Group Holdings,SP500,TKO,ok
TTD,Trade Desk (The),SP500,TTD,ok
TSCO,Tractor Supply,SP500,TSCO,ok
TT,Trane Technologies,SP500,TT,ok
TDG,TransDigm Group,SP500,TDG,ok
TRV,Travelers Companies (The),SP500,TRV,ok
TRMB,Trimble Inc.,SP500,TRMB,ok
TFC,Truist Financial,SP500,TFC,ok
TYL,Tyler Technologies,SP500,TYL,ok
TSN,Tyson Foods,SP500,TSN,ok
USB,U.S. Bancorp,SP500,USB,ok
UBER,Uber,SP500,UBER,ok
UDR,"UDR, Inc.",SP500,UDR,ok
ULTA,Ulta Beauty,SP500,ULTA,ok
UNP,Union Pacific Corporation,SP500,UNP,ok
UAL,United Airlines Holdings,SP500,UAL,ok
UPS,United Parcel Service,SP500,UPS,ok
URI,United Rentals,SP500,URI,ok
UNH,UnitedHealth Group,SP500,UNH,ok
UHS,Universal Health Services,SP500,UHS,ok
VLO,Valero Energy,SP500,VLO,ok
VTR,Ventas,SP500,VTR,ok
VLTO,Veralto,SP500,VLTO,ok
VRSN,Verisign,SP500,VRSN,ok
VRSK,Verisk Analytics,SP500,VRSK,ok
VZ,Verizon,SP500,VZ,ok
VRTX,Vertex Pharmaceuticals,SP500,VRTX,ok
VTRS,Viatris,SP500,VTRS,ok
VICI,Vici Properties,SP500,VICI,ok
V,Visa Inc.,SP500,V,ok
VST,Vistra Corp.,SP500,VST,ok
VMC,Vulcan Materials Company,SP500,VMC,ok
WRB,W. R. Berkley Corporation,SP500,WRB,ok
GWW,W. W. Grainger,SP500,GWW,ok
WAB,Wabtec,SP500,WAB,ok
WMT,Walmart,SP500,WMT,ok
DIS,Walt Disney Company (The),SP500,DIS,ok
WBD,Warner Bros. Discovery,SP500,WBD,ok
WM,Waste Management,SP500,WM,ok
WAT,Waters Corporation,SP500,WAT,ok
WEC,WEC Energy Group,SP500,WEC,ok
WFC,Wells Fargo,SP500,WFC,ok
WELL,Welltower,SP500,WELL,ok
WST,West Pharmaceutical Services,SP500,WST,ok
WDC,Western Digital,SP500,WDC,ok
WY,Weyerhaeuser,SP500,WY,ok
WSM,"Williams-Sonoma, Inc.",SP500,WSM,ok
WMB,Williams Companies,SP500,WMB,ok
WTW,Willis Towers Watson,SP500,WTW,ok
WDAY,"Workday, Inc.",SP500,WDAY,ok
WYNN,Wynn Resorts,SP500,WYNN,ok
XEL,Xcel Energy,SP500,XEL,ok
XYL,Xylem Inc.,SP500,XYL,ok
YUM,Yum! Brands,SP500,YUM,ok
ZBRA,Zebra Technologies,SP500,ZBRA,ok
ZBH,Zimmer Biomet,SP500,ZBH,ok
ZTS,Zoetis,SP500,ZTS,ok
AMXL,América Móvil,IPC,AMXL.MX,no_price_data
WALMEXV,Walmex,IPC,WALMEXV.MX,no_price_data
FEMSAUBD,Fomento Económico Mexicano,IPC,FEMSAUBD.MX,ok
TLEVISACPO,Grupo Televisa,IPC,TLEVISACPO.MX,ok
GMEXICOB,Grupo México,IPC,GMEXICOB.MX,ok
GFNORTEO,Grupo Financiero Banorte,IPC,GFNORTEO.MX,ok
CEMEXCPO,Cemex,IPC,CEMEXCPO.MX,ok
ALFAA,Grupo Alfa,IPC,ALFAA.MX,ok
PEOLES,Industrias Peñoles,IPC,PEOLES.MX,no_price_data
GFINBURO,Grupo Financiero Inbursa,IPC,GFINBURO.MX,ok
KOFL,Coca-Cola FEMSA,IPC,KOFL.MX,no_price_data
ELEKTRA,Grupo Elektra,IPC,ELEKTRA.MX,ok
MEXCHEM,Mexichem,IPC,MEXCHEM.MX,no_price_data
BIMBOA,Grupo Bimbo,IPC,BIMBOA.MX,ok
AC,Arca Continental,IPC,AC.MX,ok
KIMBER,Kimberly-Clark,IPC,KIMBER.MX,no_price_data
LABB,Genomma Lab Internacional,IPC,LABB.MX,ok
LIVEPOLC-1,El Puerto de Liverpool,IPC,LIVEPOLC-1.MX,ok
ASURB,Grupo Aeroportuario del Sureste,IPC,ASURB.MX,ok
GAPB,Grupo Aeroportuario del Pacífico,IPC,GAPB.MX,ok
COMPARC,Banco Compartamos,IPC,COMPARC.MX,no_price_data
ALPEKA,Alpek,IPC,ALPEKA.MX,ok
ICA,Empresas ICA,IPC,ICA.MX,ok
ICHB,Industrias Ch,IPC,ICHB.MX,ok
BOLSAA,Bolsa Mexicana de Valores,IPC,BOLSAA.MX,ok
AZTECACPO,TV Azteca,IPC,AZTECACPO.MX,ok
OHLMEX,OHL México,IPC,OHLMEX.MX,no_price_data
GRUMAB,Grupo Maseca,IPC,GRUMAB.MX,ok
ALSEA,Controladora Alsea,IPC,ALSEA.MX,ok
GCARSOA1,Grupo Carso,IPC,GCARSOA1.MX,ok
LALAB,Grupo Lala,IPC,LALAB.MX,no_price_data
GFREGIOO,Grupo Financiero BanRegio,IPC,GFREGIOO.MX,no_price_data
COMERCI,Controladora Comercial Mexicana,IPC,COMERCI.MX,no_price_data
IENOVA,IEnova,IPC,IENOVA.MX,no_price_data
PINFRA,Pinfra,IPC,PINFRA.MX,ok
SANMEX,Santander México,IPC,SANMEX.MX,no_price_data
PETR4,Petroleo Brasileiro SA Pfd P,IBOV,PETR4.SA,ok
PETR3,Petroleo Brasileiro SA,IBOV,PETR3.SA,ok
ITUB4,Itau Unibanco Holding SA Pfd P,IBOV,ITUB4.SA,ok
VALE3,Vale S.A.,IBOV,VALE3.SA,ok
ABEV3,Ambev SA,IBOV,ABEV3.SA,ok
BBDC3,Banco Bradesco SA,IBOV,BBDC3.SA,ok
BBDC4,Banco Bradesco SA Pfd P,IBOV,BBDC4.SA,ok
WEGE3,WEG SA,IBOV,WEGE3.SA,ok
ITSA4,Itausa SA Non-Cum Perp Pfd Registered Shs P,IBOV,ITSA4.SA,ok
BBAS3,Banco do Brasil S.A.,IBOV,BBAS3.SA,ok
VIVT3,Telefonica Brasil S.A.,IBOV,VIVT3.SA,ok
ELET3,Centrais Eletricas Brasileiras SA-Eletrobras,IBOV,ELET3.SA,ok
ELET6,Centrais Eletricas Brasileiras SA-Eletrobras Pfd B P,IBOV,ELET6.SA,ok
RDOR3,Rede D'Or Sao Luiz SA,IBOV,RDOR3.SA,ok
SBSP3,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,IBOV,SBSP3.SA,ok
SUZB3,Suzano S.A.,IBOV,SUZB3.SA,ok
BBSE3,BB Seguridade Participacoes SA,IBOV,BBSE3.SA,ok
EMBR3,Embraer S.A.,IBOV,EMBR3.SA,ok
TIMS3,TIM S.A.,IBOV,TIMS3.SA,ok
CPFE3,CPFL Energia S.A.,IBOV,CPFE3.SA,ok
EQTL3,Equatorial S.A.,IBOV,EQTL3.SA,ok
CXSE3,Caixa Seguridade Participacoes SA,IBOV,CXSE3.SA,ok
RENT3,Localiza Rent A Car SA,IBOV,RENT3.SA,ok
CMIG4,Companhia Energetica de Minas Gerais SA Pfd P,IBOV,CMIG4.SA,ok
CPLE6,Companhia Paranaense de Energia - COPEL Pfd Registered B P,IBOV,CPLE6.SA,ok
BRFS3,BRF S.A.,IBOV,BRFS3.SA,ok
PSSA3,Porto Seguro S.A.,IBOV,PSSA3.SA,ok
EGIE3,ENGIE Brasil Energia S.A.,IBOV,EGIE3.SA,ok
PRIO3,Prio SA,IBOV,PRIO3.SA,ok
GGBR4,Gerdau S.A. Pfd P,IBOV,GGBR4.SA,ok
RADL3,Raia Drogasil S.A.,IBOV,RADL3.SA,ok
ENEV3,Eneva S.A.,IBOV,ENEV3.SA,ok
MOTV3,Motiva Infraestrutura de Mobilidade SA,IBOV,MOTV3.SA,ok
CMIN3,CSN Mineracao SA,IBOV,CMIN3.SA,ok
RAIL3,Rumo SA,IBOV,RAIL3.SA,ok
VBBR3,Vibra Energia SA,IBOV,VBBR3.SA,ok
TOTS3,TOTVS S.A.,IBOV,TOTS3.SA,ok
UGPA3,Ultrapar Participacoes S.A.,IBOV,UGPA3.SA,ok
MRFG3,Marfrig Global Foods SA,IBOV,MRFG3.SA,ok
HAPV3,Hapvida Participacoes e Investimentos SA,IBOV,HAPV3.SA,ok
LREN3,Lojas Renner S.A.,IBOV,LREN3.SA,ok
ISAE4,Isa Energia Brasil SA Non-Cum Perp Pfd Registered Shs P,IBOV,ISAE4.SA,ok
HYPE3,Hypera S.A.,IBOV,HYPE3.SA,ok
SMFT3,Smartfit Escola de Ginastica e Danca SA,IBOV,SMFT3.SA,ok
ASAI3,Sendas Distribuidora SA,IBOV,ASAI3.SA,ok
MULT3,Multiplan Empreendimentos Imobiliarios SA,IBOV,MULT3.SA,ok
ALOS3,Allos S.A.,IBOV,ALOS3.SA,ok
NATU3,Natura Cosmeticos SA,IBOV,NATU3.SA,ok
STBP3,Santos Brasil Participacoes SA,IBOV,STBP3.SA,ok
RAIZ4,Raizen SA Non-Cum Perp Pfd Registered Shs P,IBOV,RAIZ4.SA,ok
AURE3,Auren Energia SA,IBOV,AURE3.SA,ok
CSAN3,Cosan S.A.,IBOV,CSAN3.SA,ok
CYRE3,Cyrela Brazil Realty SA Empreendimentos e Participacoes,IBOV,CYRE3.SA,ok
CSNA3,Companhia Siderurgica Nacional,IBOV,CSNA3.SA,ok
CURY3,Cury Construtora e Incorporadora SA,IBOV,CURY3.SA,ok
POMO4,Marcopolo SA Pfd P,IBOV,POMO4.SA,ok
GOAU4,Metalurgica Gerdau SA Pfd P,IBOV,GOAU4.SA,ok
BRAV3,Brava Energia,IBOV,BRAV3.SA,ok
FLRY3,Fleury SA,IBOV,FLRY3.SA,ok
DIRR3,Direcional Engenharia S.A.,IBOV,DIRR3.SA,ok
BRKM5,Braskem S.A. Pfd A P,IBOV,BRKM5.SA,ok
SLCE3,SLC Agricola S.A.,IBOV,SLCE3.SA,ok
AZZA3,Azzas 2154 SA,IBOV,AZZA3.SA,ok
VIVA3,Vivara Participacoes SA,IBOV,VIVA3.SA,ok
BRAP4,Bradespar SA Pfd P,IBOV,BRAP4.SA,ok
BEEF3,Minerva S.A.,IBOV,BEEF3.SA,ok
MGLU3,Magazine Luiza S.A.,IBOV,MGLU3.SA,ok
USIM5,Usinas Siderurgicas de Minas Gerais SA-Usiminas Pfd A P,IBOV,USIM5.SA,ok
COGN3,Cogna Educacao S.A.,IBOV,COGN3.SA,ok
CEAB3,C&A Modas SA,IBOV,CEAB3.SA,ok
VAMO3,"Vamos Locacao de Caminhoes, Maquinas e Equipamentos SA",IBOV,VAMO3.SA,ok
MRVE3,MRV Engenharia e Participacoes S.A.,IBOV,MRVE3.SA,ok
IRBR3,IRB Brasil Resseguros SA,IBOV,IRBR3.SA,ok
RECV3,Petroreconcavo SA,IBOV,RECV3.SA,ok
YDUQ3,YDUQS Participacoes SA,IBOV,YDUQ3.SA,ok
PCAR3,Companhia Brasileira de Distribuicao,IBOV,PCAR3.SA,ok
CVCB3,CVC Brasil Operadora e Agencia de Viagens SA,IBOV,CVCB3.SA,ok
KLBN11,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,IBOV,KLBN11.SA,ok
TAEE11,Transmissora Alianca De Energia Eletrica S.A. Unit,IBOV,TAEE11.SA,ok
SANB11,Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,IBOV,SANB11.SA,ok
BPAC11,Banco BTG Pactual SA Units Cons of 1 Sh + 2 Pfd Shs A,IBOV,BPAC11.SA,ok
ENGI11,Energisa SA Units Cons of 1 Sh + 4 Pfd Shs,IBOV,ENGI11.SA,ok
IGTI11,Iguatemi SA Units Cons of 1 Sh + 2 Pfd Shs,IBOV,IGTI11.SA,ok
